timestamp,generation,hour,day,weekday,month,rolling_mean,rolling_std,z_score,anomaly
2024-02-23 09:00:00,18,9,23,Friday,February,4414.0,5605.740295524718,-0.7841961575546942,False
2024-02-23 08:00:00,18,8,23,Friday,February,4414.041666666667,5605.706195896298,-0.7842083607387103,False
2024-02-23 07:00:00,65,7,23,Friday,February,4416.0,5604.111666019636,-0.7763942368211824,False
2024-02-23 06:00:00,80,6,23,Friday,February,4418.583333333333,5602.010065624865,-0.774469035669145,False
2024-02-23 05:00:00,79,5,23,Friday,February,4416.75,5603.483980292198,-0.7741166058930724,False
2024-02-23 04:00:00,73,4,23,Friday,February,4414.166666666667,5605.557697629137,-0.7744397437034245,False
2024-02-23 03:00:00,765,3,23,Friday,February,4418.583333333333,5602.5112608129775,-0.652133153018092,False
2024-02-23 02:00:00,6682,2,23,Friday,February,4452.333333333333,5614.075259069185,0.3971565331378094,False
2024-02-23 01:00:00,10902,1,23,Friday,February,4498.375,5664.121274282764,1.1305593030069572,False
2024-02-23 00:00:00,12509,0,23,Friday,February,4508.458333333333,5678.748882258627,1.4088563929392464,False
2024-02-22 23:00:00,13660,23,22,Thursday,February,4523.583333333333,5703.603376025939,1.6018674624308444,False
2024-02-22 22:00:00,13919,22,22,Thursday,February,4542.083333333333,5734.536423526632,1.6351655956350246,False
2024-02-22 21:00:00,14259,21,22,Thursday,February,4578.375,5795.386101948012,1.6704020801558048,False
2024-02-22 20:00:00,13876,20,22,Thursday,February,4640.625,5890.101378122894,1.5679483946239319,False
2024-02-22 19:00:00,13687,19,22,Thursday,February,4724.458333333333,6007.718093739134,1.4918379202923762,False
2024-02-22 18:00:00,12850,18,22,Thursday,February,4918.666666666667,6196.940820778578,1.2798788245224597,False
2024-02-22 17:00:00,6943,17,22,Thursday,February,5050.916666666667,6205.201772402883,0.30491890557825463,False
2024-02-22 16:00:00,1071,16,22,Thursday,February,5068.041666666667,6193.112292519297,-0.645401129169694,False
2024-02-22 15:00:00,89,15,22,Thursday,February,5069.208333333333,6192.130608800921,-0.804280246649663,False
2024-02-22 14:00:00,40,14,22,Thursday,February,5069.5,6191.883235333172,-0.8122730692497262,False
2024-02-22 13:00:00,41,13,22,Thursday,February,5070.125,6191.35275176105,-0.8122820975706045,False
2024-02-22 12:00:00,41,12,22,Thursday,February,5070.958333333333,6190.644916036557,-0.8125095852781794,False
2024-02-22 11:00:00,44,11,22,Thursday,February,5072.041666666667,6189.724433559688,-0.8123207617136291,False
2024-02-22 10:00:00,46,10,22,Thursday,February,5073.208333333333,6188.732967039282,-0.8123162463314962,False
2024-02-22 09:00:00,49,9,22,Thursday,February,5074.5,6187.635145647501,-0.8121842806997163,False
2024-02-22 08:00:00,55,8,22,Thursday,February,5076.041666666667,6186.324999398949,-0.8116356103428936,False
2024-02-22 07:00:00,67,7,22,Thursday,February,5076.125,6186.254576021571,-0.8097185362231581,False
2024-02-22 06:00:00,59,6,22,Thursday,February,5075.25,6186.99340657831,-0.8107734517167063,False
2024-02-22 05:00:00,98,5,22,Thursday,February,5076.041666666667,6186.327487354441,-0.8046844718198887,False
2024-02-22 04:00:00,98,4,22,Thursday,February,5077.083333333333,6185.4504803552945,-0.8049669703357374,False
2024-02-22 03:00:00,483,3,22,Thursday,February,5065.333333333333,6194.259514061082,-0.7397709642179752,False
2024-02-22 02:00:00,3968,2,22,Thursday,February,4952.25,6188.232846368142,-0.15905186899643792,False
2024-02-22 01:00:00,8109,1,22,Thursday,February,4835.875,6097.068799039206,0.5368358317550539,False
2024-02-22 00:00:00,10397,0,22,Thursday,February,4747.875,5995.908426023605,0.9421633218215131,False
2024-02-21 23:00:00,11167,23,21,Wednesday,February,4644.0,5854.731806132467,1.1141415552404235,False
2024-02-21 22:00:00,11783,22,21,Wednesday,February,4555.0,5722.347253265614,1.2631180318312811,False
2024-02-21 21:00:00,12420,21,21,Wednesday,February,4478.375,5597.711611725231,1.4187270711419104,False
2024-02-21 20:00:00,11984,20,21,Wednesday,February,4399.541666666667,5471.509329793243,1.3861729691357274,False
2024-02-21 19:00:00,12694,19,21,Wednesday,February,4358.166666666667,5401.531994171466,1.543235019681107,False
2024-02-21 18:00:00,11616,18,21,Wednesday,February,4306.75,5322.479254355387,1.3732791901478691,False
2024-02-21 17:00:00,4596,17,21,Wednesday,February,4208.958333333333,5293.418386598561,0.07311752791854638,False
2024-02-21 16:00:00,560,16,21,Wednesday,February,4187.666666666667,5307.59764428533,-0.6834856200097538,False
2024-02-21 15:00:00,18,15,21,Wednesday,February,4184.708333333333,5310.0007162790525,-0.7846907290538232,False
2024-02-21 14:00:00,15,14,21,Wednesday,February,4183.666666666667,5310.851521560169,-0.784933762456616,False
2024-02-21 13:00:00,17,13,21,Wednesday,February,4182.666666666667,5311.667671200388,-0.7842483612543599,False
2024-02-21 12:00:00,15,12,21,Wednesday,February,4181.583333333333,5312.551682954056,-0.784290409202475,False
2024-02-21 11:00:00,15,11,21,Wednesday,February,4180.375,5313.536894717278,-0.7839175830587002,False
2024-02-21 10:00:00,44,10,21,Wednesday,February,4180.291666666667,5313.604569398022,-0.7784342272077026,False
2024-02-21 09:00:00,75,9,21,Wednesday,February,4181.375,5312.728242155814,-0.7729314982491375,False
2024-02-21 08:00:00,73,8,21,Wednesday,February,4182.125,5312.121628980925,-0.7735374464285925,False
2024-02-21 07:00:00,76,7,21,Wednesday,February,4182.5,5311.818807478118,-0.7730873640152712,False
2024-02-21 06:00:00,78,6,21,Wednesday,February,4183.291666666667,5311.178903597062,-0.7729529999236717,False
2024-02-21 05:00:00,77,5,21,Wednesday,February,4182.416666666667,5311.882888283643,-0.7728740924845944,False
2024-02-21 04:00:00,74,4,21,Wednesday,February,4181.416666666667,5312.687438466579,-0.7731335062038218,False
2024-02-21 03:00:00,242,3,21,Wednesday,February,4171.375,5320.204301507848,-0.7385759601161068,False
2024-02-21 02:00:00,1761,2,21,Wednesday,February,4079.4166666666665,5342.897731256576,-0.43392495669600006,False
2024-02-21 01:00:00,3382,1,21,Wednesday,February,3882.4583333333335,5274.584747547239,-0.09488108681276836,False
2024-02-21 00:00:00,5277,0,21,Wednesday,February,3669.125,5100.306233879278,0.31525067834545595,False
2024-02-20 23:00:00,6811,23,20,Tuesday,February,3487.625,4895.270475384778,0.6788950716229374,False
2024-02-20 22:00:00,8336,22,20,Tuesday,February,3344.0,4687.461990570534,1.0649686354880499,False
2024-02-20 21:00:00,9222,21,20,Tuesday,February,3210.75,4458.0843639002815,1.3483930561468531,False
2024-02-20 20:00:00,10084,20,20,Tuesday,February,3131.5833333333335,4309.923361738347,1.6131183975073067,False
2024-02-20 19:00:00,9941,19,20,Tuesday,February,3016.875,4074.5640290924275,1.6993535874173724,False
2024-02-20 18:00:00,8015,18,20,Tuesday,February,2866.8333333333335,3801.2793002935973,1.354324757528088,False
2024-02-20 17:00:00,3773,17,20,Tuesday,February,2832.5416666666665,3788.693465048532,0.24822761250263528,False
2024-02-20 16:00:00,526,16,20,Tuesday,February,2831.125,3789.5864098353395,-0.6082787805068574,False
2024-02-20 15:00:00,45,15,20,Tuesday,February,2832.25,3788.7188869521356,-0.7356708383931395,False
2024-02-20 14:00:00,29,14,20,Tuesday,February,2832.8333333333335,3788.2673183610373,-0.740136082726704,False
2024-02-20 13:00:00,43,13,20,Tuesday,February,2833.9166666666665,3787.430687173685,-0.7368891729473068,False
2024-02-20 12:00:00,63,12,20,Tuesday,February,2835.9166666666665,3785.889762935716,-0.7324346033035168,False
2024-02-20 11:00:00,71,11,20,Tuesday,February,2838.25,3784.092404538631,-0.7312849962862871,False
2024-02-20 10:00:00,56,10,20,Tuesday,February,2838.75,3783.707915121954,-0.7354558180557412,False
2024-02-20 09:00:00,50,9,20,Tuesday,February,2837.7083333333335,3784.5052227202837,-0.7366110414109939,False
2024-02-20 08:00:00,52,8,20,Tuesday,February,2836.8333333333335,3785.174600150327,-0.7357212354808507,False
2024-02-20 07:00:00,53,7,20,Tuesday,February,2835.875,3785.9068216157307,-0.7350616724403002,False
2024-02-20 06:00:00,46,6,20,Tuesday,February,2834.5416666666665,3786.9258265220506,-0.7363602548370192,False
2024-02-20 05:00:00,45,5,20,Tuesday,February,2833.2083333333335,3787.944434870537,-0.7360742432402201,False
2024-02-20 04:00:00,123,4,20,Tuesday,February,2835.25,3786.405479676172,-0.7163126122012591,False
2024-02-20 03:00:00,452,3,20,Tuesday,February,2844.0,3780.3900534894206,-0.6327389412613939,False
2024-02-20 02:00:00,3577,2,20,Tuesday,February,2919.6666666666665,3775.9422396405184,0.17408458382454328,False
2024-02-20 01:00:00,8076,1,20,Tuesday,February,3115.25,3919.760243888039,1.265574854414921,False
2024-02-20 00:00:00,10364,0,20,Tuesday,February,3327.2083333333335,4171.21059457268,1.686990265085753,False
2024-02-19 23:00:00,11088,23,19,Monday,February,3505.4166666666665,4410.993360631621,1.7190194392511091,False
2024-02-19 22:00:00,11538,22,19,Monday,February,3638.8333333333335,4607.500951111433,1.7144145493363836,False
2024-02-19 21:00:00,11844,21,19,Monday,February,3748.0833333333335,4773.72815674424,1.6959316494025527,False
2024-02-19 20:00:00,10895,20,19,Monday,February,3781.875,4823.142691075836,1.4747904956577942,False
2024-02-19 19:00:00,10579,19,19,Monday,February,3808.4583333333335,4860.1813884487065,1.3930635763427168,False
2024-02-19 18:00:00,8925,18,19,Monday,February,3846.375,4897.829393343989,1.0369134145222998,False
2024-02-19 17:00:00,2287,17,19,Monday,February,3784.4583333333335,4908.179118477439,-0.3050944754024907,False
2024-02-19 16:00:00,704,16,19,Monday,February,3791.875,4903.173172304717,-0.6297707405974725,False
2024-02-19 15:00:00,66,15,19,Monday,February,3792.75,4902.477273077712,-0.7601769049426708,False
2024-02-19 14:00:00,43,14,19,Monday,February,3793.3333333333335,4902.010773467192,-0.7650601980788229,False
2024-02-19 13:00:00,37,13,19,Monday,February,3793.0833333333335,4902.210503317925,-0.7662019676207565,False
2024-02-19 12:00:00,45,12,19,Monday,February,3792.3333333333335,4902.807329494494,-0.7643240049002096,False
2024-02-19 11:00:00,20,11,19,Monday,February,3790.2083333333335,4904.501135639869,-0.7687241228136551,False
2024-02-19 10:00:00,20,10,19,Monday,February,3788.7083333333335,4905.698226057625,-0.7682307715780526,False
2024-02-19 09:00:00,23,9,19,Monday,February,3787.5833333333335,4906.595897065648,-0.7672495172436583,False
2024-02-19 08:00:00,29,8,19,Monday,February,3786.625,4907.359422890766,-0.765712204097434,False
2024-02-19 07:00:00,27,7,19,Monday,February,3785.5416666666665,4908.222276062066,-0.7657643552529158,False
2024-02-19 06:00:00,78,6,19,Monday,February,3786.875,4907.16648349525,-0.755807860294616,False
2024-02-19 05:00:00,108,5,19,Monday,February,3789.5,4905.094219721761,-0.7505462352176451,False
2024-02-19 04:00:00,141,4,19,Monday,February,3790.25,4904.510570360983,-0.744059972477826,False
2024-02-19 03:00:00,357,3,19,Monday,February,3786.2916666666665,4907.359455376728,-0.6988058848856847,False
2024-02-19 02:00:00,3705,2,19,Monday,February,3791.625,4907.1916595641205,-0.017652662869029744,False
2024-02-19 01:00:00,7691,1,19,Monday,February,3775.5833333333335,4893.186344443597,0.8001773059619474,False
2024-02-19 00:00:00,10308,0,19,Monday,February,3773.25,4889.920300319656,1.3363714741061976,False
2024-02-18 23:00:00,10917,23,18,Sunday,February,3766.125,4878.910920103416,1.4656703344459558,False
2024-02-18 22:00:00,11801,22,18,Sunday,February,3777.0833333333335,4897.386365210013,1.6384079319669074,False
2024-02-18 21:00:00,12512,21,18,Sunday,February,3804.9166666666665,4946.8746208583825,1.7601180544621282,False
2024-02-18 20:00:00,13208,20,18,Sunday,February,3901.2916666666665,5110.823361550566,1.8209802364427214,False
2024-02-18 19:00:00,13104,19,18,Sunday,February,4006.5,5277.533415955009,1.7238166550488319,False
2024-02-18 18:00:00,11996,18,18,Sunday,February,4134.458333333333,5436.797986500372,1.44598745183966,False
2024-02-18 17:00:00,5831,17,18,Sunday,February,4282.125,5432.565190489025,0.2851093260163114,False
2024-02-18 16:00:00,811,16,18,Sunday,February,4286.583333333333,5429.54413104954,-0.6401243363062042,False
2024-02-18 15:00:00,67,15,18,Sunday,February,4286.625,5429.510337538256,-0.7771649260572513,False
2024-02-18 14:00:00,50,14,18,Sunday,February,4286.916666666667,5429.272646590379,-0.7803838455833454,False
2024-02-18 13:00:00,41,13,18,Sunday,February,4287.083333333333,5429.136570928853,-0.7820918258106896,False
2024-02-18 12:00:00,34,12,18,Sunday,February,4286.625,5429.5107139033535,-0.7832427679183501,False
2024-02-18 11:00:00,36,11,18,Sunday,February,4287.291666666667,5428.965010491864,-0.7830759009223197,False
2024-02-18 10:00:00,37,10,18,Sunday,February,4288.0,5428.385114978647,-0.7831058242846725,False
2024-02-18 09:00:00,29,9,18,Sunday,February,4288.25,5428.180288009088,-0.7846552203523401,False
2024-02-18 08:00:00,32,8,18,Sunday,February,4288.375,5428.077975253744,-0.784140356753263,False
2024-02-18 07:00:00,29,7,18,Sunday,February,4288.458333333333,5428.009723960136,-0.7847182576942293,False
2024-02-18 06:00:00,32,6,18,Sunday,February,4286.541666666667,5429.569003466647,-0.7835873646601133,False
2024-02-18 05:00:00,80,5,18,Sunday,February,4285.375,5430.5088224449255,-0.7743979684958241,False
2024-02-18 04:00:00,52,4,18,Sunday,February,4281.666666666667,5433.491508322662,-0.7784435956489384,False
2024-02-18 03:00:00,237,3,18,Sunday,February,4276.666666666667,5437.313952172777,-0.742952623703547,False
2024-02-18 02:00:00,2850,2,18,Sunday,February,4241.041666666667,5444.019155312166,-0.25551740855087113,False
2024-02-18 01:00:00,7201,1,18,Sunday,February,4220.625,5431.422512144933,0.5487282555050232,False
2024-02-18 00:00:00,9523,0,18,Sunday,February,4187.916666666667,5395.414445270342,0.9888180764334247,False
2024-02-17 23:00:00,10426,23,17,Saturday,February,4167.458333333333,5369.659158312496,1.1655379759026487,False
2024-02-17 22:00:00,11033,22,17,Saturday,February,4135.458333333333,5324.286586047215,1.2954865511451454,False
2024-02-17 21:00:00,11585,21,17,Saturday,February,4096.833333333333,5263.896933597411,1.422551915648767,False
2024-02-17 20:00:00,12208,20,17,Saturday,February,4055.1666666666665,5192.109612853339,1.5702352109729287,False
2024-02-17 19:00:00,11588,19,17,Saturday,February,3992.0,5085.360420726897,1.4936994375148407,False
2024-02-17 18:00:00,9503,18,17,Saturday,February,3888.125,4938.0890011922265,1.1370542326483735,False
2024-02-17 17:00:00,5140,17,17,Saturday,February,3859.3333333333335,4928.273184362869,0.2598611356874755,False
2024-02-17 16:00:00,767,16,17,Saturday,February,3857.5,4929.464518056966,-0.6269443645814443,False
2024-02-17 15:00:00,65,15,17,Saturday,February,3857.4166666666665,4929.531399518677,-0.7693259986206723,False
2024-02-17 14:00:00,50,14,17,Saturday,February,3857.4166666666665,4929.531399518677,-0.7723688841982882,False
2024-02-17 13:00:00,51,13,17,Saturday,February,3857.8333333333335,4929.195204322794,-0.7723032210196963,False
2024-02-17 12:00:00,51,12,17,Saturday,February,3858.5416666666665,4928.623010618391,-0.7725366006820913,False
2024-02-17 11:00:00,50,11,17,Saturday,February,3859.125,4928.151724376823,-0.7729317628672793,False
2024-02-17 10:00:00,58,10,17,Saturday,February,3860.0,4927.445409222669,-0.7715965747451652,False
2024-02-17 09:00:00,53,9,17,Saturday,February,3861.0,4926.636492621998,-0.7729411345250987,False
2024-02-17 08:00:00,51,8,17,Saturday,February,3861.7916666666665,4925.995939725122,-0.7736083653530811,False
2024-02-17 07:00:00,57,7,17,Saturday,February,3862.9583333333335,4925.051943925293,-0.7727752674827556,False
2024-02-17 06:00:00,54,6,17,Saturday,February,3863.875,4924.309903648825,-0.7736870900787441,False
2024-02-17 05:00:00,52,5,17,Saturday,February,3862.7083333333335,4925.24858325791,-0.7737088329484194,False
2024-02-17 04:00:00,46,4,17,Saturday,February,3862.4583333333335,4925.45056847962,-0.7748445102173447,False
2024-02-17 03:00:00,286,3,17,Saturday,February,3864.5,4923.892336265124,-0.7267624382531418,False
2024-02-17 02:00:00,3354,2,17,Saturday,February,3885.5,4920.451013262202,-0.10801855329266284,False
2024-02-17 01:00:00,8295,1,17,Saturday,February,3931.0833333333335,4957.429908440606,0.8802780366569755,False
2024-02-17 00:00:00,10670,0,17,Saturday,February,3978.875,5018.830665061852,1.3332039764919101,False
2024-02-16 23:00:00,12223,23,16,Friday,February,4053.75,5131.3394916201805,1.5920306994578959,False
2024-02-16 22:00:00,12530,22,16,Friday,February,4116.125,5228.052853201615,1.609370684699068,False
2024-02-16 21:00:00,13281,21,16,Friday,February,4186.791666666667,5343.583441679225,1.7018932019288298,False
2024-02-16 20:00:00,12882,20,16,Friday,February,4214.875,5389.148793902992,1.608254908419961,False
2024-02-16 19:00:00,12531,19,16,Friday,February,4254.166666666667,5448.355074193746,1.5191435250864496,False
2024-02-16 18:00:00,9906,18,16,Friday,February,4270.958333333333,5465.828156187405,1.030958439534494,False
2024-02-16 17:00:00,4981,17,16,Friday,February,4264.333333333333,5464.825281957222,0.13114173458259099,False
2024-02-16 16:00:00,673,16,16,Friday,February,4260.416666666667,5467.473861623503,-0.6561378723448392,False
2024-02-16 15:00:00,55,15,16,Friday,February,4260.0,5467.807858969505,-0.769046774952421,False
2024-02-16 14:00:00,32,14,16,Friday,February,4259.25,5468.411638476576,-0.7730306859594157,False
2024-02-16 13:00:00,32,13,16,Friday,February,4258.458333333333,5469.048697018733,-0.7727958859896866,False
2024-02-16 12:00:00,33,12,16,Friday,February,4257.708333333333,5469.651975886475,-0.7723907027281435,False
2024-02-16 11:00:00,33,11,16,Friday,February,4257.0,5470.221647206373,-0.7721807766522926,False
2024-02-16 10:00:00,33,10,16,Friday,February,4255.958333333333,5471.05832285687,-0.7718722930974339,False
2024-02-16 09:00:00,33,9,16,Friday,February,4255.125,5471.727819575982,-0.7716255521509444,False
2024-02-16 08:00:00,38,8,16,Friday,February,4254.583333333333,5472.162722573116,-0.7705515254397651,False
2024-02-16 07:00:00,44,7,16,Friday,February,4254.041666666667,5472.596915376501,-0.769295040684908,False
2024-02-16 06:00:00,45,6,16,Friday,February,4253.666666666667,5472.89752894377,-0.7690015470614721,False
2024-02-16 05:00:00,38,5,16,Friday,February,4253.083333333333,5473.365564389908,-0.7701081325093566,False
2024-02-16 04:00:00,40,4,16,Friday,February,4252.833333333333,5473.566214219872,-0.7696688353543145,False
2024-02-16 03:00:00,399,3,16,Friday,February,4257.541666666667,5470.053079618201,-0.7053938253440103,False
2024-02-16 02:00:00,4457,2,16,Friday,February,4303.5,5466.764244445503,0.02807876709809892,False
2024-02-16 01:00:00,9846,1,16,Friday,February,4368.125,5524.859866902782,0.9914957359942739,False
2024-02-16 00:00:00,11902,0,16,Friday,February,4419.458333333333,5591.282663600128,1.3382513667890277,False
2024-02-15 23:00:00,12836,23,15,Thursday,February,4445.0,5629.747913114527,1.490475262747222,False
2024-02-15 22:00:00,13400,22,15,Thursday,February,4481.25,5686.584817911743,1.5683842386220117,False
2024-02-15 21:00:00,13730,21,15,Thursday,February,4499.958333333333,5717.448712563768,1.6143637014852756,False
2024-02-15 20:00:00,13144,20,15,Thursday,February,4510.875,5734.373960845775,1.5055043600132911,False
2024-02-15 19:00:00,12492,19,15,Thursday,February,4509.25,5732.007450539772,1.3926621814227194,False
2024-02-15 18:00:00,10153,18,15,Thursday,February,4519.541666666667,5742.33090818162,0.9810403516291327,False
2024-02-15 17:00:00,4842,17,15,Thursday,February,4513.75,5741.915331482433,0.05716733547083726,False
2024-02-15 16:00:00,622,16,15,Thursday,February,4511.625,5743.407781118922,-0.6772329509297405,False
2024-02-15 15:00:00,161,15,15,Thursday,February,4516.041666666667,5739.8713095645535,-0.7587350711869977,False
2024-02-15 14:00:00,157,14,15,Thursday,February,4521.25,5735.680788598301,-0.7608948546570957,False
2024-02-15 13:00:00,154,13,15,Thursday,February,4526.333333333333,5731.581735298361,-0.7628493381514567,False
2024-02-15 12:00:00,156,12,15,Thursday,February,4531.458333333333,5727.442748118134,-0.7639462366989138,False
2024-02-15 11:00:00,159,11,15,Thursday,February,4536.708333333333,5723.196176652453,-0.7649062164236161,False
2024-02-15 10:00:00,179,10,15,Thursday,February,4542.791666666667,5718.276412401133,-0.7631305924986388,False
2024-02-15 09:00:00,212,9,15,Thursday,February,4550.25,5712.252120014371,-0.7594640272966603,False
2024-02-15 08:00:00,170,8,15,Thursday,February,4555.75,5707.78043551081,-0.768380993199067,False
2024-02-15 07:00:00,161,7,15,Thursday,February,4560.625,5703.808001925211,-0.7713487197526618,False
2024-02-15 06:00:00,156,6,15,Thursday,February,4565.25,5700.0310086875825,-0.7735484233822122,False
2024-02-15 05:00:00,161,5,15,Thursday,February,4570.375,5695.837250457182,-0.7741399211583999,False
2024-02-15 04:00:00,181,4,15,Thursday,February,4576.25,5691.031894282364,-0.7723116091504946,False
2024-02-15 03:00:00,463,3,15,Thursday,February,4578.916666666667,5689.004076642761,-0.7234863275217731,False
2024-02-15 02:00:00,4221,2,15,Thursday,February,4569.083333333333,5689.427914364818,-0.061180726528669606,False
2024-02-15 01:00:00,9930,1,15,Thursday,February,4572.583333333333,5692.840102052421,0.9410797722449952,False
2024-02-15 00:00:00,12094,0,15,Thursday,February,4580.583333333333,5703.712284016486,1.3172853560165572,False
2024-02-14 23:00:00,12385,23,14,Wednesday,February,4561.791666666667,5676.0067789520945,1.3782943956909184,False
2024-02-14 22:00:00,12205,22,14,Wednesday,February,4512.0,5599.834718057775,1.3737905469231797,False
2024-02-14 21:00:00,12746,21,14,Wednesday,February,4471.0,5532.608127786763,1.49567795312304,False
2024-02-14 20:00:00,13183,20,14,Wednesday,February,4472.625,5535.2713441403075,1.57361300981584,False
2024-02-14 19:00:00,13380,19,14,Wednesday,February,4509.625,5593.864502350066,1.5857329036613996,False
2024-02-14 18:00:00,11553,18,14,Wednesday,February,4567.958333333333,5662.15562330604,1.2336364684000358,False
2024-02-14 17:00:00,5342,17,14,Wednesday,February,4588.791666666667,5664.1272782552605,0.1329787090457731,False
2024-02-14 16:00:00,640,16,14,Wednesday,February,4589.541666666667,5663.580354596463,-0.6973577524085605,False
2024-02-14 04:00:00,65,4,14,Wednesday,February,4585.541666666667,5666.877017248845,-0.7977130353997517,False
2024-02-14 03:00:00,452,3,14,Wednesday,February,4597.833333333333,5657.165319245615,-0.7328464167786034,False
2024-02-14 02:00:00,5167,2,14,Wednesday,February,4806.708333333333,5577.946298704557,0.06459217198816389,False
2024-02-14 01:00:00,9532,1,14,Wednesday,February,5197.375,5566.384181249157,0.7787146662642431,False
2024-02-14 00:00:00,12213,0,14,Wednesday,February,5699.625,5635.393607737654,1.1557977052493436,False
2024-02-13 23:00:00,13224,23,13,Tuesday,February,6243.166666666667,5708.4019820266485,1.2229050013143843,False
2024-02-13 22:00:00,13611,22,13,Tuesday,February,6801.458333333333,5747.982897460006,1.1846837035085398,False
2024-02-13 21:00:00,13904,21,13,Tuesday,February,7373.708333333333,5742.7256328193625,1.1371415046100075,False
2024-02-13 20:00:00,14613,20,13,Tuesday,February,7975.875,5711.149722919954,1.1621346527414484,False
2024-02-13 19:00:00,13516,19,13,Tuesday,February,8532.541666666666,5565.037559771419,0.8954941058004335,False
2024-02-13 18:00:00,11195,18,13,Tuesday,February,8992.291666666666,5292.467506044434,0.41619685540207085,False
2024-02-13 17:00:00,5517,17,13,Tuesday,February,9214.625,5010.802693767689,-0.7379306721853195,False
2024-02-13 16:00:00,642,16,13,Tuesday,February,9222.083333333334,4997.325057656747,-1.7169352072039412,False
2024-02-13 07:00:00,73,7,13,Tuesday,February,9049.25,5243.475890384491,-1.711889248210464,False
2024-02-13 06:00:00,48,6,13,Tuesday,February,8637.5,5550.326171379085,-1.5475667077536406,False
2024-02-13 05:00:00,48,5,13,Tuesday,February,8135.583333333333,5764.685608657825,-1.402953063248898,False
2024-02-13 04:00:00,46,4,13,Tuesday,February,7621.458333333333,5917.427584312264,-1.2801945144908382,False
2024-02-13 03:00:00,394,3,13,Tuesday,February,7129.333333333333,6010.0699675205715,-1.120674695924042,False
2024-02-13 02:00:00,5212,2,13,Tuesday,February,6815.416666666667,5899.689814371352,-0.27177982523095084,False
2024-02-13 01:00:00,10755,1,13,Tuesday,February,6714.25,5805.823105708835,0.6959822795887033,False
2024-02-13 00:00:00,12766,0,13,Tuesday,February,6688.666666666667,5776.451939944859,1.052087578416059,False
2024-02-12 23:00:00,14036,23,12,Monday,February,6792.125,5888.510598670274,1.2301710048099075,False
2024-02-12 22:00:00,14139,22,12,Monday,February,7158.666666666667,6065.454767470602,1.1508342904095634,False
2024-02-12 21:00:00,14188,21,12,Monday,February,7723.166666666667,6062.840205903402,1.0663044239626354,False
2024-02-12 20:00:00,14786,20,12,Monday,February,8336.541666666666,5998.70031560581,1.0751426132348807,False
2024-02-12 19:00:00,14790,19,12,Monday,February,8933.958333333334,5892.35574414679,0.9938370867176177,False
2024-02-12 18:00:00,12997,18,12,Monday,February,9260.208333333334,5891.484230053661,0.6342699939014571,False
2024-02-12 17:00:00,5855,17,12,Monday,February,9107.0,5931.7814392877135,-0.5482332808928475,False
2024-02-12 16:00:00,598,16,12,Monday,February,8623.041666666666,6137.601085533735,-1.307520895351379,False
2024-02-12 07:00:00,29,7,12,Monday,February,8073.25,6296.471118291437,-1.2775807033611595,False
2024-02-12 06:00:00,21,6,12,Monday,February,7507.0,6387.230242751001,-1.1720260137006984,False
2024-02-12 04:00:00,190,4,12,Monday,February,6935.583333333333,6403.480051921945,-1.0534245876675619,False
2024-02-12 03:00:00,544,3,12,Monday,February,6349.375,6313.433061906484,-0.9195274493409986,False
2024-02-12 02:00:00,5381,2,12,Monday,February,6010.416666666667,6127.581485571514,-0.10271861225325865,False
2024-02-12 01:00:00,10156,1,12,Monday,February,5967.125,6092.931894470193,0.6874974269451015,False
2024-02-12 00:00:00,12195,0,12,Monday,February,6245.375,6222.5868366956,0.9561337038985298,False
2024-02-11 23:00:00,13028,23,11,Sunday,February,6761.458333333333,6251.217210022703,1.00245143563711,False
2024-02-11 22:00:00,13416,22,11,Sunday,February,7317.416666666667,6223.7859994272485,0.9798831987305737,False
2024-02-11 21:00:00,13636,21,11,Sunday,February,7883.583333333333,6151.365291484105,0.9351447026939306,False
2024-02-11 20:00:00,13791,20,11,Sunday,February,8456.208333333334,6028.682904532777,0.8849016860143041,False
2024-02-11 19:00:00,13254,19,11,Sunday,February,9006.541666666666,5827.050122370937,0.7289208508824545,False
2024-02-11 18:00:00,12427,18,11,Sunday,February,9507.916666666666,5565.594690023982,0.5244872283936931,False
2024-02-11 17:00:00,2410,17,11,Sunday,February,9391.166666666666,5687.678541233299,-1.2274193444752752,False
2024-02-11 16:00:00,564,16,11,Sunday,February,8966.541666666666,5955.539189835513,-1.4108784106412264,False
2024-02-11 03:00:00,252,3,11,Sunday,February,8445.125,6152.965444913884,-1.3315733808927102,False
2024-02-11 02:00:00,5279,2,11,Sunday,February,8080.25,6066.0419030505545,-0.4617920622327515,False
2024-02-11 01:00:00,10397,1,11,Sunday,February,7924.333333333333,5950.5327468231335,0.4155370236365429,False
2024-02-11 00:00:00,12768,0,11,Sunday,February,7865.166666666667,5892.3195747527525,0.8320718642520438,False
2024-02-10 23:00:00,13405,23,10,Saturday,February,7807.625,5828.189530299004,0.9603968729741769,False
2024-02-10 22:00:00,13918,22,10,Saturday,February,7771.291666666667,5785.328831954201,1.0624648160676917,False
2024-02-10 21:00:00,13941,21,10,Saturday,February,7810.625,5825.471899619879,1.0523396397122808,False
2024-02-10 20:00:00,14204,20,10,Saturday,February,8158.5,5951.533203995491,1.0157886703784875,False
2024-02-10 19:00:00,12637,19,10,Saturday,February,8660.125,5791.800540888364,0.686638804621199,False
